Commentary	Ref	Literature(PubmedID)	value
	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=17988729	55.0 - 62.0
	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527524	60.0
Xyn2	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=20064285	60.0
recombinant wild-type enzyme	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	60.0
mutant Q286A/N340Y	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=27138202	60.0
recombinant enzyme	1878	https://www.brenda-enzymes.org/literature.php?r=707415	65.0
recombinant hybrid mutant	1878	https://www.ncbi.nlm.nih.gov/pubmed/?term=19426845	65.0
assay at	1902	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isozyme EX2	1902	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	55.0
isozyme EX1	1902	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	70.0
assay at	1903	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isozyme EX2	1903	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	55.0
isozyme EX1	1903	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	70.0
assay at	1904	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isozyme EX2	1904	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	55.0
isozyme EX1	1904	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	70.0
assay at	1905	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	37.0
isozyme EX2	1905	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	55.0
isozyme EX1	1905	https://www.ncbi.nlm.nih.gov/pubmed/?term=19527927	70.0
	1907	https://www.brenda-enzymes.org/literature.php?r=171632	45.0
	1908	https://www.brenda-enzymes.org/literature.php?r=171632	45.0
	1936	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1936	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1936	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1937	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1937	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1937	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1938	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1938	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1938	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1939	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1939	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1939	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1940	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1940	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1940	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1941	https://www.ncbi.nlm.nih.gov/pubmed/?term=26358761	50.0
	1941	https://www.ncbi.nlm.nih.gov/pubmed/?term=26790627	50.0
native enzyme	1941	https://www.ncbi.nlm.nih.gov/pubmed/?term=18515360	65.0
	1942	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	60.0
	1942	https://www.ncbi.nlm.nih.gov/pubmed/?term=21455595	65.0
	1943	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	60.0
	1943	https://www.ncbi.nlm.nih.gov/pubmed/?term=21455595	65.0
	1944	https://www.ncbi.nlm.nih.gov/pubmed/?term=23117673	60.0
	1944	https://www.ncbi.nlm.nih.gov/pubmed/?term=21455595	65.0
