synonyms	ec_number	recommended_name
oscillin	3.5.99.6	glucosamine-6-phosphate deaminase
GlcN-6-P isomerase	3.5.99.6	glucosamine-6-phosphate deaminase
aminodeoxyglucosephosphate isomerase	3.5.99.6	glucosamine-6-phosphate deaminase
glucosamine 6-phosphate isomerase	3.5.99.6	glucosamine-6-phosphate deaminase
glucosamine 6-phosphate deaminase	3.5.99.6	glucosamine-6-phosphate deaminase
EC 5.3.1.10	3.5.99.6	glucosamine-6-phosphate deaminase
phosphoglucosaminisomerase	3.5.99.6	glucosamine-6-phosphate deaminase
phoshoglucosamine isomerase	3.5.99.6	glucosamine-6-phosphate deaminase
NagB	3.5.99.6	glucosamine-6-phosphate deaminase
GlmD	3.5.99.6	glucosamine-6-phosphate deaminase
glucosamine-6-phosphate deaminase	3.5.99.6	glucosamine-6-phosphate deaminase
formerly	3.5.99.6	glucosamine-6-phosphate deaminase
2-amino-2-deoxy-D-glucose-6-phosphate aminohydrolase(ketol-isomerizing)	3.5.99.6	glucosamine-6-phosphate deaminase
formerly EC 5.3.1.10	3.5.99.6	glucosamine-6-phosphate deaminase
NAG1	3.5.99.6	glucosamine-6-phosphate deaminase
gnd	3.5.99.6	glucosamine-6-phosphate deaminase
SMU.636 protein	3.5.99.6	glucosamine-6-phosphate deaminase
GNPDA	3.5.99.6	glucosamine-6-phosphate deaminase
glucosamine-6P deaminase	3.5.99.6	glucosamine-6-phosphate deaminase
GlcN6P deaminase	3.5.99.6	glucosamine-6-phosphate deaminase
glucosamine-6-phosphate isomerase	3.5.99.6	glucosamine-6-phosphate deaminase
1-aminocyclopropane-1-carboxylate endolyase (deaminating)	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
deaminase, 1-aminocyclopropane-1-carboxylate	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
ACPC deaminase	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
ACD	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
ACCdeaminase	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
gene name	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
ACC-deaminase	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
formerly EC 4.1.99.4	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
ACCD	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
1-aminocyclopropane-1-carboxylic acid-deaminase	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
formerly	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
1-aminocyclopropane-1-carboxylate deaminase	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
1-aminocyclopropane-1-carboxylic acid deaminase	3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase
NAAA	3.5.99.8	5-nitroanthranilic acid aminohydrolase
5NAA deaminase	3.5.99.8	5-nitroanthranilic acid aminohydrolase
5NAA aminohydrolase	3.5.99.8	5-nitroanthranilic acid aminohydrolase
gene name	3.5.99.9	2-nitroimidazole nitrohydrolase
2NI nitrohydrolase	3.5.99.9	2-nitroimidazole nitrohydrolase
2NI denitrase	3.5.99.9	2-nitroimidazole nitrohydrolase
